,Country_name,Tourism,Year
0,Germany,,2019
1,Germany,108542000.0,2018
2,Germany,92402000.0,2017
3,Germany,90966000.0,2016
4,Germany,83737000.0,2015
5,Germany,83008000.0,2014
6,Germany,87459000.0,2013
7,Germany,82729000.0,2012
8,Germany,84692000.0,2011
9,Germany,85872000.0,2010
10,Germany,85547000.0,2009
11,Germany,86201000.0,2008
12,Germany,82099000.0,2007
13,Germany,81801000.0,2006
14,Germany,86622000.0,2005
15,Germany,84859000.0,2004
16,Germany,85345000.0,2003
17,Germany,80393000.0,2002
18,Germany,81551000.0,2001
19,Germany,80507000.0,2000
20,Germany,78100000.0,1999
21,Germany,69200000.0,1998
22,Germany,55800000.0,1997
23,United Kingdom,93086000.0,2019
24,United Kingdom,90571000.0,2018
25,United Kingdom,87242000.0,2017
26,United Kingdom,81757000.0,2016
27,United Kingdom,77619000.0,2015
28,United Kingdom,72204000.0,2014
29,United Kingdom,68959000.0,2013
30,United Kingdom,66858000.0,2012
31,United Kingdom,67493000.0,2011
32,United Kingdom,64647000.0,2010
33,United Kingdom,63513000.0,2009
34,United Kingdom,69011000.0,2008
35,United Kingdom,69450000.0,2007
36,United Kingdom,69536000.0,2006
37,United Kingdom,66494000.0,2005
38,United Kingdom,64194000.0,2004
39,United Kingdom,61424000.0,2003
40,United Kingdom,59377000.0,2002
41,United Kingdom,58281000.0,2001
42,United Kingdom,56837000.0,2000
43,United Kingdom,53881000.0,1999
44,United Kingdom,50872000.0,1998
45,United Kingdom,45957000.0,1997
46,Italy,62207000.0,2019
47,Italy,61194601.5625,2018
48,Italy,60042000.0,2017
49,Italy,57480000.0,2016
50,Italy,57418000.0,2015
51,Italy,55169000.0,2014
52,Italy,52633000.0,2013
53,Italy,53338000.0,2012
54,Italy,52617000.0,2011
55,Italy,55304000.0,2010
56,Italy,54839000.0,2009
57,Italy,54421000.0,2008
58,Italy,49166000.0,2007
59,Italy,46369000.0,2006
60,Italy,43407000.0,2005
61,Italy,40400000.0,2004
62,Italy,46357000.0,2003
63,Italy,44660000.0,2002
64,Italy,43611000.0,2001
65,Italy,44628000.0,2000
66,Italy,42390000.0,1999
67,Italy,42431000.0,1998
68,Italy,40196000.0,1997
69,Russian Federation,45330000.0,2019
70,Russian Federation,41964000.0,2018
71,Russian Federation,39629000.0,2017
72,Russian Federation,31659000.0,2016
73,Russian Federation,34550000.0,2015
74,Russian Federation,45889000.0,2014
75,Russian Federation,54069000.0,2013
76,Russian Federation,47813000.0,2012
77,Russian Federation,43726000.0,2011
78,Russian Federation,39323000.0,2010
79,Russian Federation,34276000.0,2009
80,Russian Federation,36538000.0,2008
81,Russian Federation,34285000.0,2007
82,Russian Federation,29107000.0,2006
83,Russian Federation,28416000.0,2005
84,Russian Federation,24507000.0,2004
85,Russian Federation,20572000.0,2003
86,Russian Federation,20428000.0,2002
87,Russian Federation,18030000.0,2001
88,Russian Federation,18371000.0,2000
89,Russian Federation,12631000.0,1999
90,Russian Federation,10635000.0,1998
91,Russian Federation,11182000.0,1997
92,Japan,20080000.0,2019
93,Japan,18954000.0,2018
94,Japan,17889000.0,2017
95,Japan,17116000.0,2016
96,Japan,16214000.0,2015
97,Japan,16903000.0,2014
98,Japan,17473000.0,2013
99,Japan,18491000.0,2012
100,Japan,16994000.0,2011
101,Japan,16637000.0,2010
102,Japan,15446000.0,2009
103,Japan,15987000.0,2008
104,Japan,17295000.0,2007
105,Japan,17535000.0,2006
106,Japan,17404000.0,2005
107,Japan,16831000.0,2004
108,Japan,13296000.0,2003
109,Japan,16523000.0,2002
110,Japan,16216000.0,2001
111,Japan,17819000.0,2000
112,Japan,16358000.0,1999
113,Japan,15806000.0,1998
114,Japan,16803000.0,1997
115,China,154632000.0,2019
116,China,149720000.0,2018
117,China,143035000.0,2017
118,China,135130000.0,2016
119,China,127860000.0,2015
120,China,116593000.0,2014
121,China,98185000.0,2013
122,China,83182000.0,2012
123,China,70250000.0,2011
124,China,57386000.0,2010
125,China,47656000.0,2009
126,China,45844000.0,2008
127,China,40954000.0,2007
128,China,34524000.0,2006
129,China,31026000.0,2005
130,China,28853000.0,2004
131,China,20222000.0,2003
132,China,16602000.0,2002
133,China,12133000.0,2001
134,China,10473000.0,2000
135,China,9232000.0,1999
136,China,8426000.0,1998
137,China,5324000.0,1997
