,Country_name,Tourism,Year,Tourism in millions
0,Germany,,2019,
1,Germany,108542000,2018,108.542
2,Germany,92402000,2017,92.402
3,Germany,90966000,2016,90.966
4,Germany,83737000,2015,83.737
5,Germany,83008000,2014,83.008
6,Germany,87459000,2013,87.459
7,Germany,82729000,2012,82.729
8,Germany,84692000,2011,84.692
9,Germany,85872000,2010,85.872
10,Germany,85547000,2009,85.547
11,Germany,86201000,2008,86.201
12,Germany,82099000,2007,82.099
13,Germany,81801000,2006,81.801
14,Germany,86622000,2005,86.622
15,Germany,84859000,2004,84.859
16,Germany,85345000,2003,85.345
17,Germany,80393000,2002,80.393
18,Germany,81551000,2001,81.551
19,Germany,80507000,2000,80.507
20,Germany,78100000,1999,78.1
21,Germany,69200000,1998,69.2
22,Germany,55800000,1997,55.8
23,United Kingdom,93086000,2019,93.086
24,United Kingdom,90571000,2018,90.571
25,United Kingdom,87242000,2017,87.242
26,United Kingdom,81757000,2016,81.757
27,United Kingdom,77619000,2015,77.619
28,United Kingdom,72204000,2014,72.204
29,United Kingdom,68959000,2013,68.959
30,United Kingdom,66858000,2012,66.858
31,United Kingdom,67493000,2011,67.493
32,United Kingdom,64647000,2010,64.647
33,United Kingdom,63513000,2009,63.513
34,United Kingdom,69011000,2008,69.011
35,United Kingdom,69450000,2007,69.45
36,United Kingdom,69536000,2006,69.536
37,United Kingdom,66494000,2005,66.494
38,United Kingdom,64194000,2004,64.194
39,United Kingdom,61424000,2003,61.424
40,United Kingdom,59377000,2002,59.377
41,United Kingdom,58281000,2001,58.281
42,United Kingdom,56837000,2000,56.837
43,United Kingdom,53881000,1999,53.881
44,United Kingdom,50872000,1998,50.872
45,United Kingdom,45957000,1997,45.957
46,Italy,62207000,2019,62.207
47,Italy,61194601.56,2018,61.19460156
48,Italy,60042000,2017,60.042
49,Italy,57480000,2016,57.48
50,Italy,57418000,2015,57.418
51,Italy,55169000,2014,55.169
52,Italy,52633000,2013,52.633
53,Italy,53338000,2012,53.338
54,Italy,52617000,2011,52.617
55,Italy,55304000,2010,55.304
56,Italy,54839000,2009,54.839
57,Italy,54421000,2008,54.421
58,Italy,49166000,2007,49.166
59,Italy,46369000,2006,46.369
60,Italy,43407000,2005,43.407
61,Italy,40400000,2004,40.4
62,Italy,46357000,2003,46.357
63,Italy,44660000,2002,44.66
64,Italy,43611000,2001,43.611
65,Italy,44628000,2000,44.628
66,Italy,42390000,1999,42.39
67,Italy,42431000,1998,42.431
68,Italy,40196000,1997,40.196
69,Russian Federation,45330000,2019,45.33
70,Russian Federation,41964000,2018,41.964
71,Russian Federation,39629000,2017,39.629
72,Russian Federation,31659000,2016,31.659
73,Russian Federation,34550000,2015,34.55
74,Russian Federation,45889000,2014,45.889
75,Russian Federation,54069000,2013,54.069
76,Russian Federation,47813000,2012,47.813
77,Russian Federation,43726000,2011,43.726
78,Russian Federation,39323000,2010,39.323
79,Russian Federation,34276000,2009,34.276
80,Russian Federation,36538000,2008,36.538
81,Russian Federation,34285000,2007,34.285
82,Russian Federation,29107000,2006,29.107
83,Russian Federation,28416000,2005,28.416
84,Russian Federation,24507000,2004,24.507
85,Russian Federation,20572000,2003,20.572
86,Russian Federation,20428000,2002,20.428
87,Russian Federation,18030000,2001,18.03
88,Russian Federation,18371000,2000,18.371
89,Russian Federation,12631000,1999,12.631
90,Russian Federation,10635000,1998,10.635
91,Russian Federation,11182000,1997,11.182
92,Japan,20080000,2019,20.08
93,Japan,18954000,2018,18.954
94,Japan,17889000,2017,17.889
95,Japan,17116000,2016,17.116
96,Japan,16214000,2015,16.214
97,Japan,16903000,2014,16.903
98,Japan,17473000,2013,17.473
99,Japan,18491000,2012,18.491
100,Japan,16994000,2011,16.994
101,Japan,16637000,2010,16.637
102,Japan,15446000,2009,15.446
103,Japan,15987000,2008,15.987
104,Japan,17295000,2007,17.295
105,Japan,17535000,2006,17.535
106,Japan,17404000,2005,17.404
107,Japan,16831000,2004,16.831
108,Japan,13296000,2003,13.296
109,Japan,16523000,2002,16.523
110,Japan,16216000,2001,16.216
111,Japan,17819000,2000,17.819
112,Japan,16358000,1999,16.358
113,Japan,15806000,1998,15.806
114,Japan,16803000,1997,16.803
115,China,154632000,2019,154.632
116,China,149720000,2018,149.72
117,China,143035000,2017,143.035
118,China,135130000,2016,135.13
119,China,127860000,2015,127.86
120,China,116593000,2014,116.593
121,China,98185000,2013,98.185
122,China,83182000,2012,83.182
123,China,70250000,2011,70.25
124,China,57386000,2010,57.386
125,China,47656000,2009,47.656
126,China,45844000,2008,45.844
127,China,40954000,2007,40.954
128,China,34524000,2006,34.524
129,China,31026000,2005,31.026
130,China,28853000,2004,28.853
131,China,20222000,2003,20.222
132,China,16602000,2002,16.602
133,China,12133000,2001,12.133
134,China,10473000,2000,10.473
135,China,9232000,1999,9.232
136,China,8426000,1998,8.426
137,China,5324000,1997,5.324
